w1,w2,w3,w4
23.462068211127438,5.140567350484958,-1.3667091977180128,0.17103038941259488
22.842113298751922,5.028652062360899,-1.2865529646792735,0.15333408216421074
23.22805603045167,4.985131036873203,-1.2976843475945292,0.15747560831101565
22.966018660658822,5.089479454946412,-1.3517813377133114,0.16694686602685582
22.686333952898767,5.149669054307338,-1.3712809577500342,0.1712765104562929
22.387048098661484,5.218316539578776,-1.3911584204456628,0.1747900116983013
22.338346455207184,5.273544828554596,-1.4250748451756436,0.18152906537534655
23.212393236972993,4.8144777544048205,-1.2783783670494402,0.15010766078975218
23.475204457425,4.695996976184659,-1.2404054667326423,0.14663292796608957
23.32046618559408,4.769124946849148,-1.2680950060955372,0.15168269670775125
23.26489230373997,4.749849346823383,-1.264894854172601,0.15395507073732412
23.11424545104773,4.9124890980476765,-1.3482230077358197,0.16643892457311446
23.770918736528493,4.822664449309761,-1.2780962177684336,0.15540607225605338
23.71469346305836,4.949568467708576,-1.3547755443639393,0.16742303111144494
23.549089402433957,4.906813725566785,-1.3437543758942818,0.16886420366315816
23.27731168494994,4.97276534433403,-1.363044053083343,0.173094000619642
23.10072391151984,5.0720225485910415,-1.3987228850480484,0.17859407917335107
23.094328593437993,4.896084183370037,-1.2827840925415732,0.15675691061618266
23.555979563571622,4.930185855865266,-1.3386185540745799,0.16687102864881695
23.5035619905897,4.990732047498823,-1.375347962747136,0.17492262885859966
23.337411859239687,5.08664059306309,-1.4210718743143276,0.18393112699361938
23.124300330419135,5.144081806480264,-1.4303109855634628,0.1859557779832646
23.0486518084652,5.195375017894097,-1.4536321309142193,0.18974502908675756
23.1942209723405,5.22938553172453,-1.4819164760657835,0.1967911595230591
23.200078779823574,5.249743030329941,-1.4933145659890013,0.19946532984731244
23.14816980478661,5.281553165911869,-1.5070706777277094,0.20363454598834674
22.942461061594088,5.381536089218193,-1.548466976439601,0.2114696485547496
22.90336771051247,5.427837386567384,-1.5863542902822685,0.21753254098839991
22.801176058780005,5.410459435682929,-1.568321955223122,0.21637459719604046
22.69603900161115,5.578424078801091,-1.6565835912065956,0.23245880321956147
22.724806847918693,5.573427964986081,-1.659289277827799,0.23407855905235544
22.61442546810387,5.591945001149281,-1.6554170793309657,0.23547995299325897
22.865962780845585,5.506419553088597,-1.6226916463816627,0.22471760753691664
23.27803111097907,5.372194065936128,-1.5562493872384557,0.2171443679936737
23.32077282955306,5.491106090008242,-1.6221727903076955,0.22746217580014
23.143575017262766,5.565321372222885,-1.6635143818715323,0.23718715221793457
22.940719006719675,5.553735905290068,-1.6573962659698402,0.2388276689125261
22.872772209312306,5.619724290281652,-1.6755071228462426,0.24058156310479933
22.9465909650683,5.6780694062714705,-1.7046892970742802,0.24692946610997552
23.247663197181254,5.646173790121473,-1.7115333176940126,0.24989724547401754
23.038112681999113,5.75992580376521,-1.777507451903329,0.26363064350131826
22.7591194743124,5.810558353146874,-1.7813749991090129,0.2657557280585916
22.497556642840987,5.9025399092675945,-1.8246882410336311,0.2707868456675541
22.613713429973938,5.8795562275058675,-1.812698425366774,0.27263512965809333
22.95014070126797,5.801283794621371,-1.7746542803639092,0.26723102333534904
23.17678528924779,5.811990912254908,-1.8009704531715158,0.27307839493006814
22.913924353899198,5.915710645978988,-1.832109767031266,0.279142540256696
22.92737361803213,5.67922897019835,-1.7001711347227764,0.24828193256336667
23.076251583521447,5.764759661462551,-1.7716751714427463,0.26309537251985765
22.833502188933938,5.812770793588003,-1.8077321036230274,0.27313029852402615
22.577418875606757,5.965344831529138,-1.8749331342366862,0.2860084600155079
22.303421888687684,5.929032270426426,-1.843030686187967,0.28429322227258025
22.952789639767644,5.812099629445679,-1.762097463036444,0.2612865190089944
23.110062330760957,5.780439364808484,-1.7662542547817883,0.2686397372901606
23.224315482773186,5.870557622801219,-1.8284048534790525,0.2804682118260532
23.30689194173541,5.90525136777319,-1.8755063630751188,0.29033349702398953
22.96146077287515,6.020169256155098,-1.9023956962907056,0.2971947889575523
23.048885132394872,5.972398874957564,-1.8949209511102025,0.29589774098646227
23.023782820733118,6.043504461370554,-1.9299202514461484,0.3041301096321108
23.04563601528204,5.9937708496953235,-1.8883013092535685,0.2981008987311075
23.191187976882293,5.945094522734029,-1.8742646486062962,0.29814226022414475
23.02920330834172,6.128654288248881,-1.959566895222598,0.3134719980465414
23.03240912036486,6.02442162891115,-1.9100722941013255,0.3046432604546313
22.950917309068082,6.139630256316961,-1.9685262420629164,0.3180101150308279
23.108384280866392,6.102623027305466,-1.9520555625615355,0.3158322820157947
23.207751176763402,6.0570165448564195,-1.932561117050637,0.3142720799277364
23.049548349983688,6.225196909819701,-2.005935437126036,0.3282561645929467
22.267007337260726,5.720028373765098,-1.7291987417920982,0.2552444381247954
22.886406895829722,5.63304947582912,-1.6781436131175724,0.24819959562651117
23.308413405076095,5.6428027250397195,-1.691902936114185,0.2515329749368691
23.156801218801228,5.635473829533074,-1.6937956277818906,0.2547553674103796
22.880515575969675,5.748714035472912,-1.748446723541091,0.2667267606927558
22.682529637577503,5.771898904731924,-1.7705153618088545,0.27209885381414173
22.728647110196256,5.880062338414343,-1.8080167720262543,0.28119648422258764
23.214591135415112,5.832892887639977,-1.8061441173649178,0.28254680246998026
23.685218084038393,5.794253520571658,-1.7641438996702028,0.27389446714327714
23.432978995385962,5.92216660619056,-1.8413847591066321,0.2893717753791337
22.879030747261066,6.110742799959162,-1.9412726358305057,0.304761080527089
22.79084593649503,6.023988914664094,-1.9195684102775867,0.3077001032372974
22.587933333241818,6.002368883210124,-1.8978715678583649,0.30657944453453506
22.424587214484667,6.126393755177379,-1.9647271198874297,0.31986651776886094
22.123295456850876,6.182159898363019,-1.9533429156467823,0.3185684845467919
22.15169837347915,5.862586684500398,-1.7691042736704912,0.2660006910977259
22.688417765297515,5.803118329609767,-1.768098213678027,0.2720475136455386
22.899302316072337,5.815189357704362,-1.7911320441796779,0.2776809095773676
22.83935270093823,5.799189127538548,-1.7864139279764244,0.2800318250786586
22.625832101826273,5.940697824282823,-1.8522994527847674,0.29475948364745835
22.61967360103067,5.900673980245921,-1.8237876435921534,0.2887912023575474
22.92255818012211,5.968388632142984,-1.8711972555349587,0.29974828133815073
23.49235816484127,5.921946346736398,-1.8554644948657875,0.29841787996680896
23.819536409837234,5.8057247037792665,-1.7959322620063376,0.2873277007444465
23.342409614132894,6.016799448360928,-1.8973356205702834,0.3095426467038472
23.16201357038803,6.047502685685551,-1.9412872953237865,0.31670531676964586
22.87155798460197,6.05893603052223,-1.9394930210080177,0.3204159616717868
