w1,w2,w3,w4
24.29312115793015,6.024310981533714,-1.7611855065048458,0.2281894144037511
23.63714686177954,6.136447110973112,-1.8182185287983115,0.2406723759820465
23.216092038023632,6.2433661066924016,-1.8486229101276674,0.24626628788735822
23.30271813557936,6.290261399114548,-1.8729164205853532,0.2516970317429295
23.77255832158196,6.321046947469335,-1.8943520829488554,0.2554584251973858
24.136279451648964,6.21646587805803,-1.857974179445661,0.25112301211240956
23.99397426400882,6.27626100489394,-1.8914199083508105,0.25769536461477416
23.79196218254117,6.303638439536929,-1.9117425008395876,0.2622006862709698
23.446325701884398,6.382583152447108,-1.9390584545685916,0.2675332172493925
23.621971181703415,6.4298318153422995,-1.9474250958141717,0.26970832146489265
24.013809017832774,6.408812039075489,-1.9506154094346957,0.27055307873484646
24.07346985088814,6.403451918306818,-1.9545762160231115,0.272830166982408
23.811254440576135,6.363555980242648,-1.8791329739547562,0.24427044969724748
24.53750400411703,6.243132648534029,-1.8630020131157492,0.24890037356281672
24.536439260392655,6.247205691431223,-1.8817942706958912,0.2559782086121497
24.29063401183604,6.29566003077845,-1.9010409428369721,0.2608327960121456
24.047672789318458,6.412912429786054,-1.9621135166681951,0.27205744156536144
23.92899893201179,6.427189857758925,-1.9639647643651181,0.2739775978669858
23.979477082653368,6.460344587178424,-1.987789506149923,0.27956270444977105
24.002567693171965,6.485342362072234,-2.00112311435117,0.28255780019902277
24.02290483768332,6.516979872286215,-2.021975285514972,0.2872199204981763
23.995097832309657,6.524976258971826,-2.0179199221083466,0.28761222124796476
24.029065372212337,6.558673873545847,-2.0402487920356065,0.29259036067016647
24.017346000393804,6.5993083337292004,-2.063923984887395,0.2976841286494905
23.997488496897013,6.634504608456773,-2.0827933142559063,0.3018338341452359
24.102948045505894,6.530225901926931,-2.0364306757974324,0.294784913861062
24.80389906674872,6.5089415547378815,-2.0187724762628174,0.2857808952894995
24.600259829598414,6.5889814426088655,-2.0704422963752407,0.2992278705629401
24.430477899555612,6.63932497060531,-2.095490103204295,0.3052644151017172
24.201846032593032,6.665692571686282,-2.120951579872316,0.31421944967537496
24.11765688194981,6.752430365811705,-2.1448098252057575,0.3167036729517998
24.443648412274527,6.73325725369862,-2.1484417613105933,0.31852268261198824
24.589701361564906,6.7303394069519005,-2.152145575860968,0.3208281876102216
24.308457619686987,6.79277796224715,-2.1807974893091204,0.3265060106206152
24.100555754805498,6.8540940178944725,-2.205852518179968,0.3321466411669737
24.366662367802004,6.863693445517963,-2.2140281234047627,0.33418381414695947
24.660085901048753,6.815462979022366,-2.1954060820874037,0.3322360682650819
24.513316266558896,6.843214191044714,-2.21330660007961,0.33696213180543283
24.289890534482854,6.9072629603596924,-2.249311733593809,0.3449209288981487
24.059360545410314,6.968120038492656,-2.2751892106680027,0.3510555672254558
24.321636741937926,6.958953137240311,-2.2749027529930306,0.3519081822486264
24.72597202288372,6.914231712147617,-2.2539027699571403,0.3480619843284775
24.906776880568348,6.551960761842513,-2.1136613121361694,0.3221489814808697
24.928853613483586,6.734275300696416,-2.161889257331575,0.3235023567087909
24.57147540379414,6.785397795881002,-2.1963468774072057,0.3354248135162734
24.18537705149352,6.882969772534971,-2.2392794128121833,0.34534376327175187
24.042109995923944,6.96970321414734,-2.2831241049757915,0.354770333262937
24.016482991598266,6.996537839346423,-2.3014446490920104,0.3600576147002185
23.980136580067146,7.018768475893723,-2.316586215430242,0.36479077833232315
23.93681844519581,7.052463741795868,-2.335679849518948,0.36961409601577794
23.810692055125294,7.097508100816318,-2.362860475104204,0.3761800594362469
23.73773839535516,7.128083552288618,-2.375750928359155,0.3795633938008129
23.745080952399153,7.1425717900267145,-2.3845430046979414,0.3836291645707611
23.762825633744722,7.186070635204978,-2.4113483425793,0.3888126004730142
23.685840497470153,7.213134936352132,-2.428736478208749,0.3938082010534977
24.434065556256257,6.906429931080582,-2.282573038098003,0.3661428571953136
24.537971570277694,6.997957011853396,-2.303524495424163,0.3616963790558641
24.269416107938458,7.10975376812762,-2.3581147765587636,0.3764362187781664
24.016217705130693,7.202883226397338,-2.415765779692792,0.39105627548803645
23.71452006059429,7.239790910067278,-2.4239484908763655,0.3945067283684275
24.07030134375622,7.233750062119106,-2.4208726914789795,0.39413733862405587
24.33038070936899,7.19281436994959,-2.419848577688658,0.39564388005668405
24.070459775865693,7.277190484313176,-2.469797553077252,0.40624438960942644
23.742705019944815,7.321475098335973,-2.4883596851085734,0.4123277861733841
23.530032054500673,7.432756672607967,-2.5368364942402817,0.4219186074285935
23.829902386328484,7.3937639899281455,-2.511341712708838,0.41785161242191615
23.942616305169118,7.36926679932939,-2.5121061941166585,0.41856555206247886
23.669428667081768,7.414121312775879,-2.5410801871614668,0.42704684260960024
23.364578281810466,7.480624576723498,-2.562954224735278,0.4327109062052944
23.226862861688595,7.54400659142684,-2.57921626613873,0.43633495766245056
23.60976649155663,7.494334714623828,-2.5592668416935074,0.4335774078163757
23.624471728885947,7.5058017151419385,-2.587337063427829,0.43992371092894234
23.299742448600856,7.324104726705327,-2.4595797970020707,0.4139449926767817
23.90349864829419,7.247432560130791,-2.4314131050687955,0.3937294126829876
23.848700931570963,7.292920894771073,-2.452793441002605,0.40473144210568757
23.668981826042536,7.323930649321608,-2.472797190145336,0.4124082839379064
23.54481433267596,7.426037243840345,-2.526696467035428,0.42349373838085813
23.46317153852364,7.450239638926018,-2.540984269470362,0.42928837466826
23.4256050679518,7.430144938653039,-2.517410445196505,0.4263202984239292
23.433687264852157,7.487366502016162,-2.567048481440464,0.4374487418314122
23.358209652481072,7.521644740081343,-2.580009645962859,0.441196716087438
23.34786018119241,7.498385775921373,-2.563439275901741,0.44014802760278454
23.404721453428486,7.530194055821126,-2.5929259118613333,0.4470508936695718
23.435272016045737,7.5753931690351655,-2.619066300428701,0.4523643766212736
23.49044636632427,7.538314339420237,-2.590748339140938,0.44796256866027917
23.385467569502506,7.602085286816079,-2.636279698325965,0.4582613661634876
23.392222310204115,7.593691184482694,-2.6264689497784466,0.4571765652689452
23.464531946939875,7.550873238799939,-2.592856681914852,0.45143736575245014
23.489729358133374,7.596978261683052,-2.628720188548736,0.4598910208037898
24.660712005836952,6.760524430477212,-2.3006835786918187,0.3985510650421134
24.770569020468542,7.185705907127331,-2.495955178396659,0.41252475258946597
